condition_id,tx_hash,block_time,source_provenance,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,ordering_key,matched_side,tx_hash_relation
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x372aa29d8697a7c4440a9e132ba33806d4aa3518a72c3e160100d3659dcd35e9,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,53000000,100000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x372aa29d8697a7c4440a9e132ba33806d4aa3518a72c3e160100d3659dcd35e9,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,47000000,100000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x3ef900a90f45bc107493f2048d3ff7cd7cdf67bee148cc7aecc925ec477754e3,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,14435256600956461523169994922369526133793986263085343330506586915623100183027,0,364470000,178590300,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x3ef900a90f45bc107493f2048d3ff7cd7cdf67bee148cc7aecc925ec477754e3,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,364470000,185879700,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x75c82075ba7c860f6692ad7b64cfac62c9ff6300e72d9a267dbe052d19f1d051,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,94145000,186500000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x75c82075ba7c860f6692ad7b64cfac62c9ff6300e72d9a267dbe052d19f1d051,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,89500000,45645000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x75c82075ba7c860f6692ad7b64cfac62c9ff6300e72d9a267dbe052d19f1d051,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,48500000,97000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xb89fafa72519008b73c5c0689fd455b7a1987ba01bf6a0f5943429c6441476fc,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,99999999,199882351,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xb89fafa72519008b73c5c0689fd455b7a1987ba01bf6a0f5943429c6441476fc,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,5882351,2999999,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xb89fafa72519008b73c5c0689fd455b7a1987ba01bf6a0f5943429c6441476fc,1747872830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,97000000,194000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xf42be18a77e63468ba0bb434f3f840b9878ad9f7574214848b4dd61ec463c409,1747872816.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,199999999,395764704,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xf42be18a77e63468ba0bb434f3f840b9878ad9f7574214848b4dd61ec463c409,1747872816.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,211764704,107999999,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xf42be18a77e63468ba0bb434f3f840b9878ad9f7574214848b4dd61ec463c409,1747872816.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,184000000,92000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xb82426c2196eaff62c84d5473f0bbe332281c347e9b7e4011784e9651e56d061,1747872832.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,58000000,100000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xb82426c2196eaff62c84d5473f0bbe332281c347e9b7e4011784e9651e56d061,1747872832.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,100000000,58000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x1368da6c670a8a316179788a2003be22e0cd5c5701b78e353e509c95ff2845af,1747872788.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,4999999,9259258,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x1368da6c670a8a316179788a2003be22e0cd5c5701b78e353e509c95ff2845af,1747872788.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,4259259,9259258,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x9b004cd7f2f0773d21de4b521666ef6e2b0157202c558162fd3a2b73dd93a99a,1747872810.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,5399999,10188678,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x9b004cd7f2f0773d21de4b521666ef6e2b0157202c558162fd3a2b73dd93a99a,1747872810.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,4788679,10188678,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x89246b4b2a515c94fbb056e6ac2b0547182b2cfd9c1e77cd436de46f9e35f119,1747873080.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,2200000,5000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x89246b4b2a515c94fbb056e6ac2b0547182b2cfd9c1e77cd436de46f9e35f119,1747873080.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,2800000,5000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xf24504c3f8ce17ddddc33cf6b0b583d0f348588655b51895c231f386a6f60828,1747873138.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,9999999,24390242,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xf24504c3f8ce17ddddc33cf6b0b583d0f348588655b51895c231f386a6f60828,1747873138.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,14390243,24390242,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x819792d2b9246596c9698d6a409af641391c336ee876c4bd47cceabe75deb271,1747873126.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,9500000,5510000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x819792d2b9246596c9698d6a409af641391c336ee876c4bd47cceabe75deb271,1747873126.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,5510000,9500000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x32e139808102617315c442f12ba09fc3460df0a0d84d50af280de187633dd6f7,1747873296.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,10000000,5800000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x32e139808102617315c442f12ba09fc3460df0a0d84d50af280de187633dd6f7,1747873296.0,polymarket_polygon.ctfexchange_evt_orderfilled,14435256600956461523169994922369526133793986263085343330506586915623100183027,0,10000000,4200000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x2524a3d0f778bcf22fa5eeecf771cd64f56bf40c576b960da6465374e353761d,1747873298.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,42140100,73930000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x2524a3d0f778bcf22fa5eeecf771cd64f56bf40c576b960da6465374e353761d,1747873298.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,73930000,42140100,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xd2fa66c45353b48a6638f0816d828848473bf1105da6119e58c6fe8a6b6d6435,1747873270.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,8200000,20000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xd2fa66c45353b48a6638f0816d828848473bf1105da6119e58c6fe8a6b6d6435,1747873270.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,11800000,20000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x2ca0d429b1df5451619ac9f3ec8aa64e136842a0c8b4efd5bd47481707d04ed1,1747873262.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,9999999,16129031,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x2ca0d429b1df5451619ac9f3ec8aa64e136842a0c8b4efd5bd47481707d04ed1,1747873262.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,16129031,9999999,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xe49fad629adb000bc3a5a6c04f961b736441dde4456864edba2f08ce87ff38d1,1747873274.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,15000000,8700000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xe49fad629adb000bc3a5a6c04f961b736441dde4456864edba2f08ce87ff38d1,1747873274.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,8700000,15000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xc3d2cef0446dd664e084d8fcbbbc74d619ba170f99731cabcd504fa64767fbe5,1747873444.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,59394400,114220000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xc3d2cef0446dd664e084d8fcbbbc74d619ba170f99731cabcd504fa64767fbe5,1747873444.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,114220000,59394400,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xc16de1075ead9ad7c36506865e2d9ee9039d657c677557844225a343bbcf740e,1747873888.0,polymarket_polygon.ctfexchange_evt_orderfilled,14435256600956461523169994922369526133793986263085343330506586915623100183027,0,24390000,10731600,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xc16de1075ead9ad7c36506865e2d9ee9039d657c677557844225a343bbcf740e,1747873888.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,24390000,13658400,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x0f89764a7ae67a8d232b33aea67af8e31186bf28574e1ba0dc047d1400e6c92c,1747873856.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,129600000,240000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x0f89764a7ae67a8d232b33aea67af8e31186bf28574e1ba0dc047d1400e6c92c,1747873856.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,110400000,240000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xe6736d5416ece288aee6521d6c0b645ccf78b90e8b18b5720266069e6c513adb,1747873660.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,999999,2173912,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xe6736d5416ece288aee6521d6c0b645ccf78b90e8b18b5720266069e6c513adb,1747873660.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,1173913,2173912,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xa6ebf669df136a721cf8e8178200ec6a3c90cddada4e8a74290a423703cfc191,1747873954.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,6999999,15909089,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xa6ebf669df136a721cf8e8178200ec6a3c90cddada4e8a74290a423703cfc191,1747873954.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,8909090,15909089,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x31f5700b002bb520ce50002123f79978ebdc8fb5ac65fe50abeb8a9e887194eb,1747873952.0,polymarket_polygon.ctfexchange_evt_orderfilled,14435256600956461523169994922369526133793986263085343330506586915623100183027,0,25000000,10500000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x31f5700b002bb520ce50002123f79978ebdc8fb5ac65fe50abeb8a9e887194eb,1747873952.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,10500000,25000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xeef8272c259fb9c7d7d1a855aaed5248502db652875bc950bb79910d74748051,1747874004.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,67550000,37828000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xeef8272c259fb9c7d7d1a855aaed5248502db652875bc950bb79910d74748051,1747874004.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,37828000,67550000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xc7d9e96d74a46caac1e60982757805e4b47bbafa5f0b09c02d606f7e37d6a229,1747874206.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,500000000,285000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xc7d9e96d74a46caac1e60982757805e4b47bbafa5f0b09c02d606f7e37d6a229,1747874206.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,285000000,500000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xda63a6e2e8a04860de5c20a1c25ee8f08cd39897c9cdadad94547fefd899a38f,1747874206.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,215000000,500000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xda63a6e2e8a04860de5c20a1c25ee8f08cd39897c9cdadad94547fefd899a38f,1747874206.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,285000000,500000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xf4cfa9052edf5ddc8697f5541bac7bbdd4e5ffd73ccaaf4b272fe24a2a22ab26,1747874206.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,42000000,100000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xf4cfa9052edf5ddc8697f5541bac7bbdd4e5ffd73ccaaf4b272fe24a2a22ab26,1747874206.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,58000000,100000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xc204c67b5b69cf0e1fa827d9f5a59f464ef71ced4c240e61c4bf89e93f77ca7a,1747874440.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,25500000,50000000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xc204c67b5b69cf0e1fa827d9f5a59f464ef71ced4c240e61c4bf89e93f77ca7a,1747874440.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,50000000,25500000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xb4d6efb796cfa2f65e4e1a7e8d63be93cb6c20a2c8ef6609c52954c8ad763128,1747874428.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,2789999,5470587,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xb4d6efb796cfa2f65e4e1a7e8d63be93cb6c20a2c8ef6609c52954c8ad763128,1747874428.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,5470587,2789999,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x31dff26d1698c26dab0c7fd780241fe482105db8a8b6f1acd636bf86d1519ad5,1747874344.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,1999999,3846152,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x31dff26d1698c26dab0c7fd780241fe482105db8a8b6f1acd636bf86d1519ad5,1747874344.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,1846153,3846152,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x7e39904ef72eb61a5d3f42a6569c11eb06d07fc08a1f892eb32663f56c06d137,1747874334.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,14435256600956461523169994922369526133793986263085343330506586915623100183027,16459100,33590000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x7e39904ef72eb61a5d3f42a6569c11eb06d07fc08a1f892eb32663f56c06d137,1747874334.0,polymarket_polygon.ctfexchange_evt_orderfilled,14435256600956461523169994922369526133793986263085343330506586915623100183027,0,33590000,16459100,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x74fac4c5c0ca07c6f30652ac86d4160d1641de136b09461d67516c87995ff494,1747874616.0,polymarket_polygon.ctfexchange_evt_orderfilled,14435256600956461523169994922369526133793986263085343330506586915623100183027,0,697270000,376525800,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x74fac4c5c0ca07c6f30652ac86d4160d1641de136b09461d67516c87995ff494,1747874616.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,697270000,320744200,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xaf9fbe6e7afdd7802150339891670f24b800c20df1281557d649fc4667ed9a8f,1747874586.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,27126200,58970000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0xaf9fbe6e7afdd7802150339891670f24b800c20df1281557d649fc4667ed9a8f,1747874586.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,58970000,27126200,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x4fe8b9eafe9687ffb33715e3f201d6e32ea9c2dbf896b7784df49fa255528a56,1747874640.0,polymarket_polygon.ctfexchange_evt_orderfilled,75733971725278593390564231138542512168823400487237894119484650583660636319558,0,1015900000,426519000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x4fe8b9eafe9687ffb33715e3f201d6e32ea9c2dbf896b7784df49fa255528a56,1747874640.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,6519000,15900000,,side_1,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x4fe8b9eafe9687ffb33715e3f201d6e32ea9c2dbf896b7784df49fa255528a56,1747874640.0,polymarket_polygon.ctfexchange_evt_orderfilled,14435256600956461523169994922369526133793986263085343330506586915623100183027,0,500000000,290000000,,side_0,DUNE_ONLY
0x0cb2ceea234b5983a21b51186d52aede1f85e242a519123508ea18ac53a561c2,0x4fe8b9eafe9687ffb33715e3f201d6e32ea9c2dbf896b7784df49fa255528a56,1747874640.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,75733971725278593390564231138542512168823400487237894119484650583660636319558,210000000,500000000,,side_1,DUNE_ONLY
